
9290401614, 0
9288463698, 0
9280128826, 0
9281161513, 0
9165015416, 0
9407175638, 0
9495491063, 0
9416202577, 0
9368010788, 0
9372075565, 0
9382276078, 0
9406565405, 0
9471814935, 0
9300155782, 0
9424201936, 0
9425524807, 0
9226301398, 0
9344501469, 0
9438234385, 0
9477362791, 0
9364897411, 0
9488955583, 0
9472624963, 0
9508938512, 0
9520086837, 0
9601485347, 0
9629796479, 0
9724068050, 0
9633169935, 0
9518576215, 0
9581058044, 0
9674778324, 0
9630696281, 0
9650883070, 0
9657778539, 0
9545630214, 0
9657754066, 0
9876198852, 0
9770827259, 0
9768493773, 0
9681496407, 0
9711467767, 0
9703098831, 0
9713466432, 0
9805290448, 0
9579486844, 0
9813929327, 0
9803275810, 0
9905067316, 0
9797552652, 0
9818552910, 0
9818748968, 0
9806272417, 0
9789135574, 0
9791535932, 0
9811597265, 0
9780321822, 0
9860485005, 0
9667354903, 0
9789858098, 0
9833405422, 0
9790022584, 0
9797454767, 0
9574409438, 0
9885166994, 0
9826393786, 0
9821051617, 0
9829956420, 0
9760114695, 0
9797416684, 0
9827109989, 0
9812018293, 0
9835748578, 0
9744509444, 0
9714097513, 0
9714211203, 0
9841715363, 0
9853207417, 0
9883145464, 0
10073120310, 0
10060416317, 0
10066700765, 0
9977153967, 0
10026510692, 0
10060404677, 0
